gs_name,entrez_gene
HALLMARK_INTERFERON_GAMMA_RESPONSE,74735
HALLMARK_INTERFERON_GAMMA_RESPONSE,20821
HALLMARK_INTERFERON_GAMMA_RESPONSE,217069
HALLMARK_INTERFERON_GAMMA_RESPONSE,22670
HALLMARK_INTERFERON_GAMMA_RESPONSE,56338
HALLMARK_INTERFERON_GAMMA_RESPONSE,56791
HALLMARK_INTERFERON_GAMMA_RESPONSE,22271
HALLMARK_INTERFERON_GAMMA_RESPONSE,24110
HALLMARK_INTERFERON_GAMMA_RESPONSE,53620
HALLMARK_INTERFERON_GAMMA_RESPONSE,22320
HALLMARK_INTERFERON_GAMMA_RESPONSE,22329
HALLMARK_INTERFERON_GAMMA_RESPONSE,22375
HALLMARK_INTERFERON_GAMMA_RESPONSE,327959
HALLMARK_INTERFERON_GAMMA_RESPONSE,16963
HALLMARK_INTERFERON_GAMMA_RESPONSE,58203
HALLMARK_INTERFERON_GAMMA_RESPONSE,98999
HALLMARK_KRAS_SIGNALING_DN,27413
HALLMARK_KRAS_SIGNALING_DN,192663
HALLMARK_KRAS_SIGNALING_DN,11464
HALLMARK_KRAS_SIGNALING_DN,11553
HALLMARK_KRAS_SIGNALING_DN,14187
HALLMARK_KRAS_SIGNALING_DN,11686
HALLMARK_KRAS_SIGNALING_DN,11698
HALLMARK_KRAS_SIGNALING_DN,14570
HALLMARK_KRAS_SIGNALING_DN,74100
HALLMARK_KRAS_SIGNALING_DN,117589
HALLMARK_KRAS_SIGNALING_DN,11944
HALLMARK_KRAS_SIGNALING_DN,110935
HALLMARK_KRAS_SIGNALING_DN,12021
HALLMARK_KRAS_SIGNALING_DN,12167
HALLMARK_KRAS_SIGNALING_DN,114642
HALLMARK_KRAS_SIGNALING_DN,12227
HALLMARK_KRAS_SIGNALING_DN,15139
HALLMARK_KRAS_SIGNALING_DN,54652
HALLMARK_KRAS_SIGNALING_DN,12299
HALLMARK_KRAS_SIGNALING_DN,116903
HALLMARK_KRAS_SIGNALING_DN,80796
HALLMARK_KRAS_SIGNALING_DN,227541
HALLMARK_KRAS_SIGNALING_DN,73647
HALLMARK_KRAS_SIGNALING_DN,232821
HALLMARK_KRAS_SIGNALING_DN,12427
HALLMARK_KRAS_SIGNALING_DN,12776
HALLMARK_KRAS_SIGNALING_DN,246278
HALLMARK_KRAS_SIGNALING_DN,21947
HALLMARK_KRAS_SIGNALING_DN,12519
HALLMARK_KRAS_SIGNALING_DN,12556
HALLMARK_KRAS_SIGNALING_DN,68916
HALLMARK_KRAS_SIGNALING_DN,53883
HALLMARK_KRAS_SIGNALING_DN,11449
HALLMARK_KRAS_SIGNALING_DN,54371
HALLMARK_KRAS_SIGNALING_DN,12715
HALLMARK_KRAS_SIGNALING_DN,114141
HALLMARK_KRAS_SIGNALING_DN,54420
HALLMARK_KRAS_SIGNALING_DN,109791
HALLMARK_KRAS_SIGNALING_DN,232370
HALLMARK_KRAS_SIGNALING_DN,12804
HALLMARK_KRAS_SIGNALING_DN,12824
HALLMARK_KRAS_SIGNALING_DN,56358
HALLMARK_KRAS_SIGNALING_DN,67426
HALLMARK_KRAS_SIGNALING_DN,232680
HALLMARK_KRAS_SIGNALING_DN,76703
HALLMARK_KRAS_SIGNALING_DN,208922
HALLMARK_KRAS_SIGNALING_DN,13072
HALLMARK_KRAS_SIGNALING_DN,56050
HALLMARK_KRAS_SIGNALING_DN,13176
HALLMARK_KRAS_SIGNALING_DN,106565
HALLMARK_KRAS_SIGNALING_DN,13528
HALLMARK_KRAS_SIGNALING_DN,13608
HALLMARK_KRAS_SIGNALING_DN,13614
HALLMARK_KRAS_SIGNALING_DN,13615
HALLMARK_KRAS_SIGNALING_DN,98363
HALLMARK_KRAS_SIGNALING_DN,13645
HALLMARK_KRAS_SIGNALING_DN,93685
HALLMARK_KRAS_SIGNALING_DN,13839
HALLMARK_KRAS_SIGNALING_DN,80903
HALLMARK_KRAS_SIGNALING_DN,67112
HALLMARK_KRAS_SIGNALING_DN,14184
HALLMARK_KRAS_SIGNALING_DN,75578
HALLMARK_KRAS_SIGNALING_DN,14308
HALLMARK_KRAS_SIGNALING_DN,14431
HALLMARK_KRAS_SIGNALING_DN,14573
HALLMARK_KRAS_SIGNALING_DN,14723
HALLMARK_KRAS_SIGNALING_DN,67133
HALLMARK_KRAS_SIGNALING_DN,14760
HALLMARK_KRAS_SIGNALING_DN,14748
HALLMARK_KRAS_SIGNALING_DN,70355
HALLMARK_KRAS_SIGNALING_DN,14804
HALLMARK_KRAS_SIGNALING_DN,70239
HALLMARK_KRAS_SIGNALING_DN,21405
HALLMARK_KRAS_SIGNALING_DN,15484
HALLMARK_KRAS_SIGNALING_DN,15551
HALLMARK_KRAS_SIGNALING_DN,15552
HALLMARK_KRAS_SIGNALING_DN,15932
HALLMARK_KRAS_SIGNALING_DN,15061
HALLMARK_KRAS_SIGNALING_DN,15978
HALLMARK_KRAS_SIGNALING_DN,16008
HALLMARK_KRAS_SIGNALING_DN,16160
HALLMARK_KRAS_SIGNALING_DN,16191
HALLMARK_KRAS_SIGNALING_DN,23919
HALLMARK_KRAS_SIGNALING_DN,16370
HALLMARK_KRAS_SIGNALING_DN,26549
HALLMARK_KRAS_SIGNALING_DN,16426
HALLMARK_KRAS_SIGNALING_DN,16506
HALLMARK_KRAS_SIGNALING_DN,246133
HALLMARK_KRAS_SIGNALING_DN,16533
HALLMARK_KRAS_SIGNALING_DN,84036
HALLMARK_KRAS_SIGNALING_DN,16536
HALLMARK_KRAS_SIGNALING_DN,213417
HALLMARK_KRAS_SIGNALING_DN,23993
HALLMARK_KRAS_SIGNALING_DN,259277
HALLMARK_KRAS_SIGNALING_DN,381022
HALLMARK_KRAS_SIGNALING_DN,16678
HALLMARK_KRAS_SIGNALING_DN,16663
HALLMARK_KRAS_SIGNALING_DN,16665
HALLMARK_KRAS_SIGNALING_DN,16682
HALLMARK_KRAS_SIGNALING_DN,110308
HALLMARK_KRAS_SIGNALING_DN,16848
HALLMARK_KRAS_SIGNALING_DN,16858
HALLMARK_KRAS_SIGNALING_DN,72434
HALLMARK_KRAS_SIGNALING_DN,404634
HALLMARK_KRAS_SIGNALING_DN,54634
HALLMARK_KRAS_SIGNALING_DN,546071
HALLMARK_KRAS_SIGNALING_DN,54483
HALLMARK_KRAS_SIGNALING_DN,98682
HALLMARK_KRAS_SIGNALING_DN,17687
HALLMARK_KRAS_SIGNALING_DN,17769
HALLMARK_KRAS_SIGNALING_DN,17858
HALLMARK_KRAS_SIGNALING_DN,140781
HALLMARK_KRAS_SIGNALING_DN,17910
HALLMARK_KRAS_SIGNALING_DN,58916
HALLMARK_KRAS_SIGNALING_DN,64242
HALLMARK_KRAS_SIGNALING_DN,18125
HALLMARK_KRAS_SIGNALING_DN,54631
HALLMARK_KRAS_SIGNALING_DN,19065
HALLMARK_KRAS_SIGNALING_DN,18227
HALLMARK_KRAS_SIGNALING_DN,14536
HALLMARK_KRAS_SIGNALING_DN,60345
HALLMARK_KRAS_SIGNALING_DN,18205
HALLMARK_KRAS_SIGNALING_DN,102954
HALLMARK_KRAS_SIGNALING_DN,58242
HALLMARK_KRAS_SIGNALING_DN,18429
HALLMARK_KRAS_SIGNALING_DN,18440
HALLMARK_KRAS_SIGNALING_DN,57385
HALLMARK_KRAS_SIGNALING_DN,18505
HALLMARK_KRAS_SIGNALING_DN,18506
HALLMARK_KRAS_SIGNALING_DN,93872
HALLMARK_KRAS_SIGNALING_DN,18566
HALLMARK_KRAS_SIGNALING_DN,18587
HALLMARK_KRAS_SIGNALING_DN,18604
HALLMARK_KRAS_SIGNALING_DN,18772
HALLMARK_KRAS_SIGNALING_DN,56711
HALLMARK_KRAS_SIGNALING_DN,18948
HALLMARK_KRAS_SIGNALING_DN,50873
HALLMARK_KRAS_SIGNALING_DN,19125
HALLMARK_KRAS_SIGNALING_DN,19127
HALLMARK_KRAS_SIGNALING_DN,19220
HALLMARK_KRAS_SIGNALING_DN,19271
HALLMARK_KRAS_SIGNALING_DN,50782
HALLMARK_KRAS_SIGNALING_DN,67747
HALLMARK_KRAS_SIGNALING_DN,58185
HALLMARK_KRAS_SIGNALING_DN,20190
HALLMARK_KRAS_SIGNALING_DN,20191
HALLMARK_KRAS_SIGNALING_DN,22287
HALLMARK_KRAS_SIGNALING_DN,20264
HALLMARK_KRAS_SIGNALING_DN,20363
HALLMARK_KRAS_SIGNALING_DN,217847
HALLMARK_KRAS_SIGNALING_DN,18788
HALLMARK_KRAS_SIGNALING_DN,20393
HALLMARK_KRAS_SIGNALING_DN,20429
HALLMARK_KRAS_SIGNALING_DN,320007
HALLMARK_KRAS_SIGNALING_DN,20482
HALLMARK_KRAS_SIGNALING_DN,20497
HALLMARK_KRAS_SIGNALING_DN,20503
HALLMARK_KRAS_SIGNALING_DN,66972
HALLMARK_KRAS_SIGNALING_DN,71279
HALLMARK_KRAS_SIGNALING_DN,22784
HALLMARK_KRAS_SIGNALING_DN,76257
HALLMARK_KRAS_SIGNALING_DN,114479
HALLMARK_KRAS_SIGNALING_DN,56774
HALLMARK_KRAS_SIGNALING_DN,13162
HALLMARK_KRAS_SIGNALING_DN,66106
HALLMARK_KRAS_SIGNALING_DN,104069
HALLMARK_KRAS_SIGNALING_DN,20621
HALLMARK_KRAS_SIGNALING_DN,20665
HALLMARK_KRAS_SIGNALING_DN,56632
HALLMARK_KRAS_SIGNALING_DN,20766
HALLMARK_KRAS_SIGNALING_DN,20743
HALLMARK_KRAS_SIGNALING_DN,20608
HALLMARK_KRAS_SIGNALING_DN,50878
HALLMARK_KRAS_SIGNALING_DN,104027
HALLMARK_KRAS_SIGNALING_DN,57253
HALLMARK_KRAS_SIGNALING_DN,21415
HALLMARK_KRAS_SIGNALING_DN,21432
HALLMARK_KRAS_SIGNALING_DN,23964
HALLMARK_KRAS_SIGNALING_DN,74645
HALLMARK_KRAS_SIGNALING_DN,104271
HALLMARK_KRAS_SIGNALING_DN,21419
HALLMARK_KRAS_SIGNALING_DN,81879
HALLMARK_KRAS_SIGNALING_DN,21785
HALLMARK_KRAS_SIGNALING_DN,21819
HALLMARK_KRAS_SIGNALING_DN,21808
HALLMARK_KRAS_SIGNALING_DN,21816
HALLMARK_KRAS_SIGNALING_DN,232078
HALLMARK_KRAS_SIGNALING_DN,21834
HALLMARK_KRAS_SIGNALING_DN,21908
HALLMARK_KRAS_SIGNALING_DN,21954
HALLMARK_KRAS_SIGNALING_DN,22094
HALLMARK_KRAS_SIGNALING_DN,71773
HALLMARK_KRAS_SIGNALING_DN,100647
HALLMARK_KRAS_SIGNALING_DN,22362
HALLMARK_KRAS_SIGNALING_DN,22363
HALLMARK_KRAS_SIGNALING_DN,73288
HALLMARK_KRAS_SIGNALING_DN,93735
HALLMARK_KRAS_SIGNALING_DN,53422
HALLMARK_KRAS_SIGNALING_DN,106369
HALLMARK_KRAS_SIGNALING_DN,235320
HALLMARK_KRAS_SIGNALING_DN,72350
HALLMARK_KRAS_SIGNALING_DN,57745
HALLMARK_KRAS_SIGNALING_UP,18671
HALLMARK_KRAS_SIGNALING_UP,11421
HALLMARK_KRAS_SIGNALING_UP,11491
HALLMARK_KRAS_SIGNALING_UP,11501
HALLMARK_KRAS_SIGNALING_UP,58860
HALLMARK_KRAS_SIGNALING_UP,78560
HALLMARK_KRAS_SIGNALING_UP,170757
HALLMARK_KRAS_SIGNALING_UP,83397
HALLMARK_KRAS_SIGNALING_UP,11652
HALLMARK_KRAS_SIGNALING_UP,19378
HALLMARK_KRAS_SIGNALING_UP,56847
HALLMARK_KRAS_SIGNALING_UP,56068
HALLMARK_KRAS_SIGNALING_UP,57875
HALLMARK_KRAS_SIGNALING_UP,11732
HALLMARK_KRAS_SIGNALING_UP,101772
HALLMARK_KRAS_SIGNALING_UP,26359
HALLMARK_KRAS_SIGNALING_UP,11815
HALLMARK_KRAS_SIGNALING_UP,11846
HALLMARK_KRAS_SIGNALING_UP,66795
HALLMARK_KRAS_SIGNALING_UP,78937
HALLMARK_KRAS_SIGNALING_UP,11796
HALLMARK_KRAS_SIGNALING_UP,12156
HALLMARK_KRAS_SIGNALING_UP,12183
HALLMARK_KRAS_SIGNALING_UP,228662
HALLMARK_KRAS_SIGNALING_UP,12223
HALLMARK_KRAS_SIGNALING_UP,12267
HALLMARK_KRAS_SIGNALING_UP,12349
HALLMARK_KRAS_SIGNALING_UP,69008
HALLMARK_KRAS_SIGNALING_UP,12402
HALLMARK_KRAS_SIGNALING_UP,234309
HALLMARK_KRAS_SIGNALING_UP,30951
HALLMARK_KRAS_SIGNALING_UP,20297
HALLMARK_KRAS_SIGNALING_UP,12444
HALLMARK_KRAS_SIGNALING_UP,72972
HALLMARK_KRAS_SIGNALING_UP,12493
HALLMARK_KRAS_SIGNALING_UP,71891
HALLMARK_KRAS_SIGNALING_UP,14962
HALLMARK_KRAS_SIGNALING_UP,12628
HALLMARK_KRAS_SIGNALING_UP,50702
HALLMARK_KRAS_SIGNALING_UP,12683
HALLMARK_KRAS_SIGNALING_UP,73149
HALLMARK_KRAS_SIGNALING_UP,14747
HALLMARK_KRAS_SIGNALING_UP,12876
HALLMARK_KRAS_SIGNALING_UP,74114
HALLMARK_KRAS_SIGNALING_UP,12981
HALLMARK_KRAS_SIGNALING_UP,12982
HALLMARK_KRAS_SIGNALING_UP,13040
HALLMARK_KRAS_SIGNALING_UP,15945
HALLMARK_KRAS_SIGNALING_UP,12767
HALLMARK_KRAS_SIGNALING_UP,73379
HALLMARK_KRAS_SIGNALING_UP,71972
HALLMARK_KRAS_SIGNALING_UP,94176
HALLMARK_KRAS_SIGNALING_UP,67603
HALLMARK_KRAS_SIGNALING_UP,13730
HALLMARK_KRAS_SIGNALING_UP,13805
HALLMARK_KRAS_SIGNALING_UP,13823
HALLMARK_KRAS_SIGNALING_UP,13844
HALLMARK_KRAS_SIGNALING_UP,13874
HALLMARK_KRAS_SIGNALING_UP,50527
HALLMARK_KRAS_SIGNALING_UP,23871
HALLMARK_KRAS_SIGNALING_UP,14009
HALLMARK_KRAS_SIGNALING_UP,18612
HALLMARK_KRAS_SIGNALING_UP,104156
HALLMARK_KRAS_SIGNALING_UP,14020
HALLMARK_KRAS_SIGNALING_UP,74145
HALLMARK_KRAS_SIGNALING_UP,14063
HALLMARK_KRAS_SIGNALING_UP,106052
HALLMARK_KRAS_SIGNALING_UP,14127
HALLMARK_KRAS_SIGNALING_UP,14180
HALLMARK_KRAS_SIGNALING_UP,14257
HALLMARK_KRAS_SIGNALING_UP,71665
HALLMARK_KRAS_SIGNALING_UP,14373
HALLMARK_KRAS_SIGNALING_UP,14396
HALLMARK_KRAS_SIGNALING_UP,23882
HALLMARK_KRAS_SIGNALING_UP,14425
HALLMARK_KRAS_SIGNALING_UP,14584
HALLMARK_KRAS_SIGNALING_UP,93692
HALLMARK_KRAS_SIGNALING_UP,66066
HALLMARK_KRAS_SIGNALING_UP,93695
HALLMARK_KRAS_SIGNALING_UP,64297
HALLMARK_KRAS_SIGNALING_UP,60596
HALLMARK_KRAS_SIGNALING_UP,71683
HALLMARK_KRAS_SIGNALING_UP,319178
HALLMARK_KRAS_SIGNALING_UP,15200
HALLMARK_KRAS_SIGNALING_UP,79221
HALLMARK_KRAS_SIGNALING_UP,216019
HALLMARK_KRAS_SIGNALING_UP,15431
HALLMARK_KRAS_SIGNALING_UP,15483
HALLMARK_KRAS_SIGNALING_UP,15902
HALLMARK_KRAS_SIGNALING_UP,16002
HALLMARK_KRAS_SIGNALING_UP,16009
HALLMARK_KRAS_SIGNALING_UP,22778
HALLMARK_KRAS_SIGNALING_UP,16154
HALLMARK_KRAS_SIGNALING_UP,16176
HALLMARK_KRAS_SIGNALING_UP,107527
HALLMARK_KRAS_SIGNALING_UP,16186
HALLMARK_KRAS_SIGNALING_UP,77125
HALLMARK_KRAS_SIGNALING_UP,16197
HALLMARK_KRAS_SIGNALING_UP,16323
HALLMARK_KRAS_SIGNALING_UP,15900
HALLMARK_KRAS_SIGNALING_UP,16398
HALLMARK_KRAS_SIGNALING_UP,16414
HALLMARK_KRAS_SIGNALING_UP,223272
HALLMARK_KRAS_SIGNALING_UP,16480
HALLMARK_KRAS_SIGNALING_UP,16534
HALLMARK_KRAS_SIGNALING_UP,16574
HALLMARK_KRAS_SIGNALING_UP,16600
HALLMARK_KRAS_SIGNALING_UP,16792
HALLMARK_KRAS_SIGNALING_UP,56743
HALLMARK_KRAS_SIGNALING_UP,18826
HALLMARK_KRAS_SIGNALING_UP,16878
HALLMARK_KRAS_SIGNALING_UP,17087
HALLMARK_KRAS_SIGNALING_UP,16658
HALLMARK_KRAS_SIGNALING_UP,228576
HALLMARK_KRAS_SIGNALING_UP,26401
HALLMARK_KRAS_SIGNALING_UP,26411
HALLMARK_KRAS_SIGNALING_UP,17761
HALLMARK_KRAS_SIGNALING_UP,67468
HALLMARK_KRAS_SIGNALING_UP,17384
HALLMARK_KRAS_SIGNALING_UP,17385
HALLMARK_KRAS_SIGNALING_UP,17395
HALLMARK_KRAS_SIGNALING_UP,14012
HALLMARK_KRAS_SIGNALING_UP,233315
HALLMARK_KRAS_SIGNALING_UP,18109
HALLMARK_KRAS_SIGNALING_UP,17954
HALLMARK_KRAS_SIGNALING_UP,18049
HALLMARK_KRAS_SIGNALING_UP,18080
HALLMARK_KRAS_SIGNALING_UP,23957
HALLMARK_KRAS_SIGNALING_UP,20186
HALLMARK_KRAS_SIGNALING_UP,18186
HALLMARK_KRAS_SIGNALING_UP,18546
HALLMARK_KRAS_SIGNALING_UP,30052
HALLMARK_KRAS_SIGNALING_UP,58205
HALLMARK_KRAS_SIGNALING_UP,18613
HALLMARK_KRAS_SIGNALING_UP,18616
HALLMARK_KRAS_SIGNALING_UP,18703
HALLMARK_KRAS_SIGNALING_UP,18791
HALLMARK_KRAS_SIGNALING_UP,18792
HALLMARK_KRAS_SIGNALING_UP,18793
HALLMARK_KRAS_SIGNALING_UP,27260
HALLMARK_KRAS_SIGNALING_UP,84094
HALLMARK_KRAS_SIGNALING_UP,57349
HALLMARK_KRAS_SIGNALING_UP,17872
HALLMARK_KRAS_SIGNALING_UP,12142
HALLMARK_KRAS_SIGNALING_UP,66390
HALLMARK_KRAS_SIGNALING_UP,19092
HALLMARK_KRAS_SIGNALING_UP,18933
HALLMARK_KRAS_SIGNALING_UP,16913
HALLMARK_KRAS_SIGNALING_UP,56195
HALLMARK_KRAS_SIGNALING_UP,68927
HALLMARK_KRAS_SIGNALING_UP,19225
HALLMARK_KRAS_SIGNALING_UP,19279
HALLMARK_KRAS_SIGNALING_UP,29809
HALLMARK_KRAS_SIGNALING_UP,19653
HALLMARK_KRAS_SIGNALING_UP,19662
HALLMARK_KRAS_SIGNALING_UP,19699
HALLMARK_KRAS_SIGNALING_UP,57264
HALLMARK_KRAS_SIGNALING_UP,19734
HALLMARK_KRAS_SIGNALING_UP,20230
HALLMARK_KRAS_SIGNALING_UP,20255
HALLMARK_KRAS_SIGNALING_UP,20394
HALLMARK_KRAS_SIGNALING_UP,20266
HALLMARK_KRAS_SIGNALING_UP,76816
HALLMARK_KRAS_SIGNALING_UP,20347
HALLMARK_KRAS_SIGNALING_UP,16625
HALLMARK_KRAS_SIGNALING_UP,20714
HALLMARK_KRAS_SIGNALING_UP,20717
HALLMARK_KRAS_SIGNALING_UP,20716
HALLMARK_KRAS_SIGNALING_UP,20568
HALLMARK_KRAS_SIGNALING_UP,20614
HALLMARK_KRAS_SIGNALING_UP,20616
HALLMARK_KRAS_SIGNALING_UP,20682
HALLMARK_KRAS_SIGNALING_UP,13602
HALLMARK_KRAS_SIGNALING_UP,233744
HALLMARK_KRAS_SIGNALING_UP,20750
HALLMARK_KRAS_SIGNALING_UP,24064
HALLMARK_KRAS_SIGNALING_UP,20440
HALLMARK_KRAS_SIGNALING_UP,268980
HALLMARK_KRAS_SIGNALING_UP,21788
HALLMARK_KRAS_SIGNALING_UP,170744
HALLMARK_KRAS_SIGNALING_UP,67888
HALLMARK_KRAS_SIGNALING_UP,72309
HALLMARK_KRAS_SIGNALING_UP,66058
HALLMARK_KRAS_SIGNALING_UP,65963
HALLMARK_KRAS_SIGNALING_UP,21929
HALLMARK_KRAS_SIGNALING_UP,21938
HALLMARK_KRAS_SIGNALING_UP,21956
HALLMARK_KRAS_SIGNALING_UP,240832
HALLMARK_KRAS_SIGNALING_UP,21990
HALLMARK_KRAS_SIGNALING_UP,22029
HALLMARK_KRAS_SIGNALING_UP,211770
HALLMARK_KRAS_SIGNALING_UP,217410
HALLMARK_KRAS_SIGNALING_UP,66805
HALLMARK_KRAS_SIGNALING_UP,66109
HALLMARK_KRAS_SIGNALING_UP,21912
HALLMARK_KRAS_SIGNALING_UP,72088
HALLMARK_KRAS_SIGNALING_UP,22217
HALLMARK_KRAS_SIGNALING_UP,67776
HALLMARK_KRAS_SIGNALING_UP,74320
HALLMARK_KRAS_SIGNALING_UP,22421
HALLMARK_KRAS_SIGNALING_UP,230734
HALLMARK_KRAS_SIGNALING_UP,246196
HALLMARK_KRAS_SIGNALING_UP,67778
HALLMARK_MITOTIC_SPINDLE,11308
HALLMARK_MITOTIC_SPINDLE,11350
HALLMARK_MITOTIC_SPINDLE,109934
HALLMARK_MITOTIC_SPINDLE,60595
HALLMARK_MITOTIC_SPINDLE,75547
HALLMARK_MITOTIC_SPINDLE,236266
HALLMARK_MITOTIC_SPINDLE,74018
HALLMARK_MITOTIC_SPINDLE,68743
HALLMARK_MITOTIC_SPINDLE,11789
HALLMARK_MITOTIC_SPINDLE,106952
HALLMARK_MITOTIC_SPINDLE,11845
HALLMARK_MITOTIC_SPINDLE,211673
HALLMARK_MITOTIC_SPINDLE,76932
HALLMARK_MITOTIC_SPINDLE,78514
HALLMARK_MITOTIC_SPINDLE,544817
HALLMARK_MITOTIC_SPINDLE,214137
HALLMARK_MITOTIC_SPINDLE,171207
HALLMARK_MITOTIC_SPINDLE,11855
HALLMARK_MITOTIC_SPINDLE,192662
HALLMARK_MITOTIC_SPINDLE,213498
HALLMARK_MITOTIC_SPINDLE,69632
HALLMARK_MITOTIC_SPINDLE,16800
HALLMARK_MITOTIC_SPINDLE,71704
HALLMARK_MITOTIC_SPINDLE,54126
HALLMARK_MITOTIC_SPINDLE,68724
HALLMARK_MITOTIC_SPINDLE,66615
HALLMARK_MITOTIC_SPINDLE,20878
HALLMARK_MITOTIC_SPINDLE,12927
HALLMARK_MITOTIC_SPINDLE,12125
HALLMARK_MITOTIC_SPINDLE,110279
HALLMARK_MITOTIC_SPINDLE,30948
HALLMARK_MITOTIC_SPINDLE,11799
HALLMARK_MITOTIC_SPINDLE,12190
HALLMARK_MITOTIC_SPINDLE,12235
HALLMARK_MITOTIC_SPINDLE,12345
HALLMARK_MITOTIC_SPINDLE,108686
HALLMARK_MITOTIC_SPINDLE,12442
HALLMARK_MITOTIC_SPINDLE,12488
HALLMARK_MITOTIC_SPINDLE,217232
HALLMARK_MITOTIC_SPINDLE,12540
HALLMARK_MITOTIC_SPINDLE,226751
HALLMARK_MITOTIC_SPINDLE,104445
HALLMARK_MITOTIC_SPINDLE,104252
HALLMARK_MITOTIC_SPINDLE,56699
HALLMARK_MITOTIC_SPINDLE,12534
HALLMARK_MITOTIC_SPINDLE,214444
HALLMARK_MITOTIC_SPINDLE,229841
HALLMARK_MITOTIC_SPINDLE,108000
HALLMARK_MITOTIC_SPINDLE,219103
HALLMARK_MITOTIC_SPINDLE,12009
HALLMARK_MITOTIC_SPINDLE,70799
HALLMARK_MITOTIC_SPINDLE,16328
HALLMARK_MITOTIC_SPINDLE,74360
HALLMARK_MITOTIC_SPINDLE,74470
HALLMARK_MITOTIC_SPINDLE,75786
HALLMARK_MITOTIC_SPINDLE,76707
HALLMARK_MITOTIC_SPINDLE,56430
HALLMARK_MITOTIC_SPINDLE,269713
HALLMARK_MITOTIC_SPINDLE,26920
HALLMARK_MITOTIC_SPINDLE,216846
HALLMARK_MITOTIC_SPINDLE,104318
HALLMARK_MITOTIC_SPINDLE,13043
HALLMARK_MITOTIC_SPINDLE,19158
HALLMARK_MITOTIC_SPINDLE,13383
HALLMARK_MITOTIC_SPINDLE,218977
HALLMARK_MITOTIC_SPINDLE,94176
HALLMARK_MITOTIC_SPINDLE,238130
HALLMARK_MITOTIC_SPINDLE,13518
HALLMARK_MITOTIC_SPINDLE,13424
HALLMARK_MITOTIC_SPINDLE,68097
HALLMARK_MITOTIC_SPINDLE,13605
HALLMARK_MITOTIC_SPINDLE,269587
HALLMARK_MITOTIC_SPINDLE,13822
HALLMARK_MITOTIC_SPINDLE,105988
HALLMARK_MITOTIC_SPINDLE,22350
HALLMARK_MITOTIC_SPINDLE,223254
HALLMARK_MITOTIC_SPINDLE,67141
HALLMARK_MITOTIC_SPINDLE,224014
HALLMARK_MITOTIC_SPINDLE,13998
HALLMARK_MITOTIC_SPINDLE,192176
HALLMARK_MITOTIC_SPINDLE,286940
HALLMARK_MITOTIC_SPINDLE,14086
HALLMARK_MITOTIC_SPINDLE,276919
HALLMARK_MITOTIC_SPINDLE,227753
HALLMARK_MITOTIC_SPINDLE,15185
HALLMARK_MITOTIC_SPINDLE,320191
HALLMARK_MITOTIC_SPINDLE,16319
HALLMARK_MITOTIC_SPINDLE,16443
HALLMARK_MITOTIC_SPINDLE,23924
HALLMARK_MITOTIC_SPINDLE,74187
HALLMARK_MITOTIC_SPINDLE,16551
HALLMARK_MITOTIC_SPINDLE,209737
HALLMARK_MITOTIC_SPINDLE,16561
HALLMARK_MITOTIC_SPINDLE,240641
HALLMARK_MITOTIC_SPINDLE,110033
HALLMARK_MITOTIC_SPINDLE,71819
HALLMARK_MITOTIC_SPINDLE,73804
HALLMARK_MITOTIC_SPINDLE,16569
HALLMARK_MITOTIC_SPINDLE,16570
HALLMARK_MITOTIC_SPINDLE,16571
HALLMARK_MITOTIC_SPINDLE,16573
HALLMARK_MITOTIC_SPINDLE,16579
HALLMARK_MITOTIC_SPINDLE,16593
HALLMARK_MITOTIC_SPINDLE,208628
HALLMARK_MITOTIC_SPINDLE,70394
HALLMARK_MITOTIC_SPINDLE,16798
HALLMARK_MITOTIC_SPINDLE,16897
HALLMARK_MITOTIC_SPINDLE,16906
HALLMARK_MITOTIC_SPINDLE,72416
HALLMARK_MITOTIC_SPINDLE,270058
HALLMARK_MITOTIC_SPINDLE,26403
HALLMARK_MITOTIC_SPINDLE,13589
HALLMARK_MITOTIC_SPINDLE,17118
HALLMARK_MITOTIC_SPINDLE,232944
HALLMARK_MITOTIC_SPINDLE,17318
HALLMARK_MITOTIC_SPINDLE,68041
HALLMARK_MITOTIC_SPINDLE,77579
HALLMARK_MITOTIC_SPINDLE,17886
HALLMARK_MITOTIC_SPINDLE,71602
HALLMARK_MITOTIC_SPINDLE,17925
HALLMARK_MITOTIC_SPINDLE,17973
HALLMARK_MITOTIC_SPINDLE,17974
HALLMARK_MITOTIC_SPINDLE,67052
HALLMARK_MITOTIC_SPINDLE,18003
HALLMARK_MITOTIC_SPINDLE,18005
HALLMARK_MITOTIC_SPINDLE,56349
HALLMARK_MITOTIC_SPINDLE,18015
HALLMARK_MITOTIC_SPINDLE,18080
HALLMARK_MITOTIC_SPINDLE,18129
HALLMARK_MITOTIC_SPINDLE,101706
HALLMARK_MITOTIC_SPINDLE,108907
HALLMARK_MITOTIC_SPINDLE,94190
HALLMARK_MITOTIC_SPINDLE,18472
HALLMARK_MITOTIC_SPINDLE,72333
HALLMARK_MITOTIC_SPINDLE,76073
HALLMARK_MITOTIC_SPINDLE,18536
HALLMARK_MITOTIC_SPINDLE,18541
HALLMARK_MITOTIC_SPINDLE,56376
HALLMARK_MITOTIC_SPINDLE,208084
HALLMARK_MITOTIC_SPINDLE,18764
